start,end,value,type,sample_idx
35.0,74.0,1ac2:e24f:358b:97f7:17bd:80c0:9b8b:1617,LOCATION,114343
102.0,106.0,(c1N,CREDIT_CARD_NUMBER,114343
169.0,175.0,Tizazu,PERSON_NAME,114343
315.0,323.0,April/39,DATE_OF_BIRTH,114343
0.0,5.0,D35.0,US_SOCIAL_SECURITY_NUMBER,105653
7.0,16.0,QW1324359,US_SOCIAL_SECURITY_NUMBER,105653
19.0,36.0,54 01 01 35 A97 6,US_SOCIAL_SECURITY_NUMBER,105653
38.0,47.0,T36546945,US_SOCIAL_SECURITY_NUMBER,105653
50.0,67.0,62.16.05.44.W75.3,US_SOCIAL_SECURITY_NUMBER,105653
69.0,78.0,M58525200,US_SOCIAL_SECURITY_NUMBER,105653
81.0,98.0,72-16-08-83-C24-9,US_SOCIAL_SECURITY_NUMBER,105653
100.0,109.0,G82343630,US_SOCIAL_SECURITY_NUMBER,105653
210.0,223.0,"Juni 5., 1983",DATE_OF_BIRTH,105653
51.0,70.0,RV2000@tutanota.com,EMAIL_ADDRESS,113037
41.0,56.0,Compliance-Team,PERSON_NAME,105757
430.0,445.0,Compliance-Team,PERSON_NAME,105757
430.0,469.0,Compliance-Team der Bildungseinrichtung,PERSON_NAME,105757
166.0,177.0,07522-41207,PHONE_NUMBER,110951
180.0,184.0,Hany,PERSON_NAME,110951
187.0,198.0,Paul-Andrei,PERSON_NAME,110951
210.0,226.0,0084 43 516 7282,PHONE_NUMBER,110951
229.0,234.0,Amani,PERSON_NAME,110951
246.0,264.0,01866-174-341-5679,PHONE_NUMBER,110951
267.0,275.0,Soliyana,PERSON_NAME,110951
287.0,303.0,+59-257 227-2146,PHONE_NUMBER,110951
306.0,312.0,Dzihad,PERSON_NAME,110951
324.0,338.0,014959811-6556,PHONE_NUMBER,110951
341.0,349.0,Trinidad,PERSON_NAME,110951
361.0,377.0,0049 05-715 3505,PHONE_NUMBER,110951
380.0,388.0,Jonathas,PERSON_NAME,110951
400.0,415.0,+49.33-435-8996,PHONE_NUMBER,110951
418.0,423.0,Resan,PERSON_NAME,110951
426.0,432.0,Nzinga,PERSON_NAME,110951
444.0,459.0,+31-43.038-0527,PHONE_NUMBER,110951
462.0,467.0,Bunga,PERSON_NAME,110951
485.0,494.0,Küssaberg,LOCATION,110951
252.0,265.0,"Mai 27., 1943",DATE_OF_BIRTH,104646
294.0,306.0,GA@yahoo.com,EMAIL_ADDRESS,104646
336.0,345.0,V04079986,CREDIT_CARD_NUMBER,104646
377.0,386.0,Z41X7738U,CREDIT_CARD_NUMBER,104646
419.0,431.0,08887-348864,PHONE_NUMBER,104646
374.0,416.0,Ihr Team für psychische Gesundheitsdienste,PERSON_NAME,92134
39.0,54.0,FSM@hotmail.com,EMAIL_ADDRESS,104539
80.0,97.0,17-26-12-62-M52-3,US_SOCIAL_SECURITY_NUMBER,104539
349.0,374.0,62syanguas@protonmail.com,EMAIL_ADDRESS,104539
400.0,412.0,41020685L669,US_SOCIAL_SECURITY_NUMBER,104539
21.0,34.0,amemgvwyvw046,PERSON_NAME,92717
50.0,63.0,amemgvwyvw046,PERSON_NAME,92717
50.0,78.0,amemgvwyvw046@protonmail.com,EMAIL_ADDRESS,92717
101.0,110.0,QC3692493,LOCATION,92717
129.0,138.0,X24M7931P,LOCATION,92717
158.0,197.0,9130:b2e0:349f:3139:1009:f025:7a62:8d46,LOCATION,92717
234.0,244.0,Bergenthal,PERSON_NAME,92717
284.0,293.0,adélaide8,PERSON_NAME,92717
309.0,324.0,A19@outlook.com,EMAIL_ADDRESS,92717
343.0,352.0,B63P8268B,LOCATION,92717
392.0,408.0,mqjztplhhf946190,PERSON_NAME,92717
4.0,16.0,Georg-Straße,STREET_ADDRESS,118446
30.0,35.0,52396,LOCATION,118446
83.0,91.0,Breidert,PERSON_NAME,118446
110.0,143.0,iitywkkkeovtdzn186857@hotmail.com,EMAIL_ADDRESS,118446
181.0,198.0,56-23-07-35-B64-0,US_SOCIAL_SECURITY_NUMBER,118446
223.0,238.0,P8 54 J8ZEVB8 3,LOCATION,118446
261.0,270.0,F60A3375H,LOCATION,118446
288.0,299.0,Deutschland,LOCATION,118446
318.0,321.0,518,LOCATION,118446
336.0,364.0,raytcxeoe4748@protonmail.com,EMAIL_ADDRESS,118446
39.0,71.0,"Elbstraße, 299, 21683, Stade, NI",STREET_ADDRESS,91622
112.0,115.0,Bar,PERSON_NAME,106700
291.0,294.0,Bar,PERSON_NAME,106700
146.0,158.0,V661LOFJKEI3,CREDIT_CARD_NUMBER,106700
184.0,196.0,104.97.36.32,LOCATION,106700
291.0,298.0,Baronin,PERSON_NAME,106700
323.0,335.0,P97519CQMX05,CREDIT_CARD_NUMBER,106700
357.0,369.0,34.21.52.134,LOCATION,106700
462.0,477.0,Bürgermeisterin,PERSON_NAME,106700
497.0,505.0,Q2913580,CREDIT_CARD_NUMBER,106700
101.0,116.0,+42 65-569 3980,PHONE_NUMBER,108586
168.0,184.0,0049.64.278.4607,PHONE_NUMBER,108586
233.0,247.0,+42 54694-1091,PHONE_NUMBER,108586
299.0,315.0,+491.33 123 4308,PHONE_NUMBER,108586
366.0,382.0,+498.27-216-3066,PHONE_NUMBER,108586
433.0,447.0,+496-970 294-6,PHONE_NUMBER,108586
25.0,37.0,02109-093600,PHONE_NUMBER,118291
54.0,58.0,Abon,PERSON_NAME,118291
75.0,80.0,Tichy,PERSON_NAME,118291
132.0,144.0,0674584 3075,PHONE_NUMBER,118291
161.0,169.0,Hilverda,PERSON_NAME,118291
217.0,232.0,+0-251 757 4329,PHONE_NUMBER,118291
249.0,253.0,Mrah,PERSON_NAME,118291
298.0,309.0,064 9536107,PHONE_NUMBER,118291
326.0,333.0,Akenoun,PERSON_NAME,118291
378.0,393.0,0049-78543.7335,PHONE_NUMBER,118291
259.0,270.0,Deutschland,LOCATION,106335
126.0,135.0,I88P2989D,CREDIT_CARD_NUMBER,108847
245.0,254.0,U54W6303K,CREDIT_CARD_NUMBER,108847
365.0,374.0,S49C8066G,CREDIT_CARD_NUMBER,108847
9.0,23.0,54.225.193.131,LOCATION,109825
41.0,45.0,.f3G,CREDIT_CARD_NUMBER,109825
106.0,123.0,aylar07@gmail.com,EMAIL_ADDRESS,109825
158.0,170.0,38070679V875,US_SOCIAL_SECURITY_NUMBER,109825
193.0,209.0,+258.81 629.0538,PHONE_NUMBER,109825
223.0,234.0,Deutschland,LOCATION,109825
270.0,283.0,Schlemmershof,STREET_ADDRESS,109825
310.0,323.0,Schlemmershof,STREET_ADDRESS,109825
298.0,323.0,Blankenheim Schlemmershof,LOCATION,109825
367.0,372.0,53945,LOCATION,109825
420.0,434.0,244.161.37.195,LOCATION,109825
68.0,78.0,2361228256,CREDIT_CARD_NUMBER,119647
100.0,139.0,ce42:1844:3ff1:e839:6975:ec74:2802:a564,LOCATION,119647
273.0,286.0,5. April 2026,DATE_OF_BIRTH,119647
354.0,369.0,C0-40-AN2YHGM-7,CREDIT_CARD_NUMBER,119647
391.0,429.0,f3e:3212:6512:140f:ba6a:f8df:d9e8:535e,LOCATION,119647
26.0,44.0,L91@protonmail.com,EMAIL_ADDRESS,116828
162.0,180.0,L91@protonmail.com,EMAIL_ADDRESS,116828
73.0,85.0,04256-212727,PHONE_NUMBER,116828
152.0,180.0,1963sacflütsc@protonmail.com,EMAIL_ADDRESS,116828
209.0,226.0,01491-44-780.6804,PHONE_NUMBER,116828
16.0,25.0,Marschall,PERSON_NAME,116828
92.0,101.0,Scheifele,PERSON_NAME,116828
102.0,112.0,Kourouklis,PERSON_NAME,116828
113.0,119.0,Gelmez,PERSON_NAME,116828
120.0,135.0,Flütsch-Flütsch,PERSON_NAME,116828
233.0,248.0,Flütsch-Flütsch,PERSON_NAME,116828
249.0,259.0,Strohbecke,PERSON_NAME,116828
260.0,267.0,Liepold,PERSON_NAME,116828
268.0,275.0,Petigat,PERSON_NAME,116828
276.0,281.0,Rohde,PERSON_NAME,116828
282.0,287.0,Cheda,PERSON_NAME,116828
288.0,297.0,Al Mozein,PERSON_NAME,116828
298.0,302.0,Kuli,PERSON_NAME,116828
303.0,307.0,Baay,PERSON_NAME,116828
308.0,315.0,Stopper,PERSON_NAME,116828
316.0,323.0,Lippeck,PERSON_NAME,116828
324.0,327.0,Puz,PERSON_NAME,116828
328.0,334.0,Avrany,PERSON_NAME,116828
335.0,347.0,Parlavecchio,PERSON_NAME,116828
348.0,355.0,Eshchin,PERSON_NAME,116828
356.0,363.0,Goodwin,PERSON_NAME,116828
112.0,117.0,Sanci,PERSON_NAME,97882
172.0,177.0,Sanci,PERSON_NAME,97882
122.0,132.0,Ghebrehans,PERSON_NAME,97882
137.0,143.0,Caffin,PERSON_NAME,97882
170.0,177.0,masanci,PERSON_NAME,97882
196.0,210.0,+16-48844.3561,PHONE_NUMBER,97882
215.0,228.0,83.135.89.148,LOCATION,97882
246.0,256.0,03.09.2022,DATE_OF_BIRTH,97882
30.0,41.0,Nicht-binär,PERSON_NAME,113422
48.0,66.0,cwquiwytwxctsu7444,PERSON_NAME,113422
73.0,90.0,19.02.11.75.I62.5,PERSON_NAME,113422
97.0,106.0,Z45B6083A,PERSON_NAME,113422
113.0,126.0,+92.464246286,PHONE_NUMBER,113422
133.0,135.0,DE,LOCATION,113422
142.0,145.0,452,LOCATION,113422
152.0,169.0,Miesbacher Straße,STREET_ADDRESS,113422
176.0,187.0,Fischbachau,LOCATION,113422
194.0,196.0,BY,LOCATION,113422
203.0,208.0,83730,LOCATION,113422
215.0,229.0,103.133.45.210,LOCATION,113422
245.0,254.0,Ignatenko,PERSON_NAME,113422
152.0,153.0,M,PERSON_NAME,113422
277.0,278.0,M,PERSON_NAME,113422
315.0,316.0,M,PERSON_NAME,113422
335.0,336.0,M,PERSON_NAME,113422
285.0,296.0,marcelo1998,PERSON_NAME,113422
303.0,320.0,38-25-03-98-M40-6,PERSON_NAME,113422
327.0,336.0,X01F3531M,PERSON_NAME,113422
343.0,360.0,+804-167.726-5705,PHONE_NUMBER,113422
367.0,378.0,Deutschland,LOCATION,113422
385.0,388.0,662,LOCATION,113422
395.0,405.0,Hahnstraße,STREET_ADDRESS,113422
412.0,417.0,Frank,PERSON_NAME,113422
358.0,368.0,1982-04-03,DATE_OF_BIRTH,114535
44.0,56.0,99071059W561,US_SOCIAL_SECURITY_NUMBER,112169
100.0,117.0,51 21 06 44 N85 3,US_SOCIAL_SECURITY_NUMBER,112169
167.0,184.0,78-28-09-91-E94-5,US_SOCIAL_SECURITY_NUMBER,112169
235.0,252.0,70-14-04-66-V40-7,US_SOCIAL_SECURITY_NUMBER,112169
300.0,317.0,74-20-09-97-V91-3,US_SOCIAL_SECURITY_NUMBER,112169
372.0,377.0,27-24,US_SOCIAL_SECURITY_NUMBER,112169
16.0,28.0,F8774L3BBZT1,CREDIT_CARD_NUMBER,111242
55.0,64.0,YN78426AN,CREDIT_CARD_NUMBER,111242
86.0,104.0,NAMRA-957274-9-507,CREDIT_CARD_NUMBER,111242
131.0,140.0,QN6939040,CREDIT_CARD_NUMBER,111242
162.0,177.0,Y4-79-NXNJ2J5-8,CREDIT_CARD_NUMBER,111242
204.0,213.0,O43845924,CREDIT_CARD_NUMBER,111242
235.0,247.0,W9174IE7NI17,CREDIT_CARD_NUMBER,111242
312.0,330.0,"November 23., 2024",DATE_OF_BIRTH,111242
345.0,348.0,18R,PERSON_NAME,116369
366.0,378.0,Y464NE5V92A0,CREDIT_CARD_NUMBER,116369
388.0,390.0,De,LOCATION,116369
54.0,63.0,H56315783,PERSON_NAME,116801
113.0,118.0,06:09,DATE_OF_BIRTH,116801
169.0,178.0,SE6332992,PERSON_NAME,116801
210.0,212.0,5h,DATE_OF_BIRTH,116801
387.0,404.0,"Dezember 4., 2015",DATE_OF_BIRTH,116801
9.0,21.0,22170361A778,US_SOCIAL_SECURITY_NUMBER,117076
43.0,55.0,U1813F9MYA38,US_SOCIAL_SECURITY_NUMBER,117076
203.0,221.0,vinchiga@yahoo.com,EMAIL_ADDRESS,117076
250.0,267.0,63.27.05.93.C80.3,US_SOCIAL_SECURITY_NUMBER,117076
289.0,301.0,F280SVJA1E18,US_SOCIAL_SECURITY_NUMBER,117076
111.0,127.0,K@protonmail.com,EMAIL_ADDRESS,112008
430.0,446.0,K@protonmail.com,EMAIL_ADDRESS,112008
148.0,163.0,+34.32-082.2828,PHONE_NUMBER,112008
175.0,181.0,España,LOCATION,112008
196.0,199.0,687,STREET_ADDRESS,112008
213.0,244.0,Camino de Albacete a Miralcampo,STREET_ADDRESS,112008
223.0,231.0,Albacete,LOCATION,112008
257.0,265.0,Albacete,LOCATION,112008
283.0,285.0,CM,LOCATION,112008
305.0,309.0,2220,LOCATION,112008
327.0,366.0,3c79:8343:3844:281b:1f1a:a8db:bee5:feaf,STREET_ADDRESS,112008
382.0,386.0,4>yG,STREET_ADDRESS,112008
420.0,446.0,giladpene06@protonmail.com,EMAIL_ADDRESS,112008
88.0,97.0,JD5612610,CREDIT_CARD_NUMBER,105358
112.0,126.0,212.20.140.204,LOCATION,105358
176.0,187.0,Dezember/57,DATE_OF_BIRTH,105358
234.0,239.0,09:14,DATE_OF_BIRTH,105358
203.0,215.0,1962judicael,PERSON_NAME,115064
249.0,267.0,judicael@gmail.com,EMAIL_ADDRESS,115064
305.0,322.0,61.13.01.62.N91.4,US_SOCIAL_SECURITY_NUMBER,115064
368.0,383.0,G6 43 8CNBE13 3,PERSON_NAME,115064
73.0,82.0,JH5365721,PERSON_NAME,92285
112.0,127.0,M8 43 JTX2KMV 1,PERSON_NAME,92285
162.0,175.0,0002-58165308,PHONE_NUMBER,92285
177.0,190.0,106.19.32.141,LOCATION,92285
220.0,230.0,Montemagno,PERSON_NAME,92285
368.0,378.0,Februar/52,DATE_OF_BIRTH,111414
75.0,88.0,romen.kalteis,PERSON_NAME,109330
110.0,123.0,romen.kalteis,PERSON_NAME,109330
145.0,150.0,Romen,PERSON_NAME,109330
155.0,167.0,Shanthamalar,PERSON_NAME,109330
267.0,276.0,qrbxhds92,PERSON_NAME,109330
303.0,312.0,qrbxhds92,PERSON_NAME,109330
329.0,336.0,Sujeena,PERSON_NAME,109330
341.0,346.0,Adiba,PERSON_NAME,109330
17.0,33.0,0049 36.231.2029,PHONE_NUMBER,104695
175.0,188.0,Niedersachsen,LOCATION,104695
401.0,417.0,009-734-416-0184,PHONE_NUMBER,104695
179.0,193.0,MG@outlook.com,EMAIL_ADDRESS,96069
227.0,244.0,88-19-01-78-M35-6,US_SOCIAL_SECURITY_NUMBER,96069
61.0,71.0,01/10/1989,DATE_OF_BIRTH,92532
106.0,121.0,C5 39 PFKB0VX 1,LOCATION,92532
158.0,160.0,DE,LOCATION,92532
281.0,297.0,09M@tutanota.com,EMAIL_ADDRESS,103934
315.0,332.0,27-09-07-82-M34-9,LOCATION,103934
352.0,354.0,DE,LOCATION,103934
376.0,379.0,344,LOCATION,103934
403.0,412.0,Birkenweg,STREET_ADDRESS,103934
438.0,447.0,Dinslaken,LOCATION,103934
20.0,29.0,S36F7087J,CREDIT_CARD_NUMBER,104717
78.0,94.0,E@protonmail.com,EMAIL_ADDRESS,104717
111.0,120.0,D30J5446S,CREDIT_CARD_NUMBER,104717
26.0,37.0,K@yahoo.com,EMAIL_ADDRESS,107988
41.0,44.0,607,LOCATION,107988
59.0,77.0,Neuensaaler Straße,STREET_ADDRESS,107988
81.0,87.0,Kürten,LOCATION,107988
147.0,162.0,E5-49-TRJ7ARF-0,CREDIT_CARD_NUMBER,107988
167.0,176.0,P61E8782M,CREDIT_CARD_NUMBER,107988
181.0,192.0,Emlyne Kößl,PERSON_NAME,107988
250.0,263.0,"[51.95, 11.0]",LOCATION,107988
285.0,296.0,97.64.83.77,LOCATION,107988
13.0,22.0,Adoración,PERSON_NAME,103444
106.0,119.0,"Mai 26., 1959",DATE_OF_BIRTH,103444
135.0,154.0,PAS1959@hotmail.com,EMAIL_ADDRESS,103444
176.0,191.0,J5 02 5K6APY6 8,CREDIT_CARD_NUMBER,103444
210.0,219.0,L21Y9280A,CREDIT_CARD_NUMBER,103444
233.0,235.0,DE,LOCATION,103444
252.0,255.0,895,STREET_ADDRESS,103444
271.0,279.0,Elbdeich,STREET_ADDRESS,103444
294.0,315.0,Seevetal Bullenhausen,STREET_ADDRESS,103444
335.0,337.0,NI,LOCATION,103444
359.0,364.0,21217,LOCATION,103444
302.0,307.0,6 Uhr,LOCATION,106579
343.0,348.0,15713,LOCATION,106579
374.0,384.0,05/11/2061,DATE_OF_BIRTH,106579
34.0,44.0,Februar/41,DATE_OF_BIRTH,104190
58.0,81.0,TAM19411941@hotmail.com,EMAIL_ADDRESS,104190
101.0,113.0,G6321YXO2I36,CREDIT_CARD_NUMBER,104190
130.0,139.0,L20S3847S,CREDIT_CARD_NUMBER,104190
212.0,235.0,Egitto Leskova Perämäki,PERSON_NAME,104190
274.0,284.0,31/03/1991,DATE_OF_BIRTH,104190
298.0,321.0,egitto1991@tutanota.com,EMAIL_ADDRESS,104190
341.0,356.0,C2.15.DTIX7GQ.1,CREDIT_CARD_NUMBER,104190
373.0,382.0,R98W7623N,CREDIT_CARD_NUMBER,104190
50.0,57.0,Mehrzad,PERSON_NAME,105799
65.0,70.0,Gihan,PERSON_NAME,105799
78.0,88.0,Cvetanovik,PERSON_NAME,105799
105.0,119.0,C@tutanota.com,EMAIL_ADDRESS,105799
144.0,163.0,2003-09-05T00:00:00,DATE_OF_BIRTH,105799
188.0,200.0,42050903C645,US_SOCIAL_SECURITY_NUMBER,105799
219.0,228.0,EF1326497,PERSON_NAME,105799
245.0,261.0,+499-31-997-6658,PHONE_NUMBER,105799
277.0,286.0,sfq?`Fq/4,PERSON_NAME,105799
189.0,198.0,CI7013507,PERSON_NAME,100887
209.0,217.0,W1I]R&p3,PERSON_NAME,100887
306.0,316.0,22/03/1968,DATE_OF_BIRTH,91711
320.0,326.0,ingunn,PERSON_NAME,91711
330.0,347.0,0148-146.597 7207,PHONE_NUMBER,91711
351.0,361.0,Frankreich,LOCATION,91711
372.0,389.0,Chemin du Fresnot,STREET_ADDRESS,91711
393.0,413.0,Bretteville-sur-Odon,LOCATION,91711
424.0,429.0,14760,LOCATION,91711
28.0,45.0,37-18-07-91-L24-0,US_SOCIAL_SECURITY_NUMBER,92329
246.0,258.0,348 843 4636,US_SOCIAL_SECURITY_NUMBER,92329
286.0,296.0,Mascellini,PERSON_NAME,102425
311.0,322.0,Januar 1997,DATE_OF_BIRTH,102425
341.0,353.0,20010197M664,CREDIT_CARD_NUMBER,102425
359.0,368.0,J61451137,CREDIT_CARD_NUMBER,102425
395.0,409.0,0049.43-835 69,PHONE_NUMBER,102425
0.0,14.0,st56@gmail.com,EMAIL_ADDRESS,105710
44.0,61.0,06.08.11.67.B32.2,CREDIT_CARD_NUMBER,105710
91.0,100.0,O63F5830D,CREDIT_CARD_NUMBER,105710
130.0,169.0,76f8:f097:b45e:8283:5923:45ed:61b9:a21d,CREDIT_CARD_NUMBER,105710
362.0,373.0,Deutschland,LOCATION,105710
401.0,411.0,28/09/2057,DATE_OF_BIRTH,105710
135.0,151.0,"August 15., 1935",DATE_OF_BIRTH,92746
183.0,205.0,jerémy1935@outlook.com,EMAIL_ADDRESS,92746
238.0,247.0,L98041131,US_SOCIAL_SECURITY_NUMBER,92746
282.0,291.0,P70N2478C,US_SOCIAL_SECURITY_NUMBER,92746
320.0,359.0,3247:43e9:d12b:fc29:5ed3:cad5:530d:1895,CREDIT_CARD_NUMBER,92746
128.0,133.0,12437,LOCATION,102761
165.0,177.0,44010439M681,PERSON_NAME,102761
201.0,213.0,44010439M681,PERSON_NAME,102761
252.0,262.0,15/06/2006,DATE_OF_BIRTH,102761
287.0,289.0,NI,LOCATION,102761
76.0,87.0,PJT@aol.com,EMAIL_ADDRESS,91127
352.0,363.0,PJT@aol.com,EMAIL_ADDRESS,91127
159.0,182.0,uryuzl25@protonmail.com,EMAIL_ADDRESS,91127
254.0,277.0,24fsbilmez@tutanota.com,EMAIL_ADDRESS,91127
349.0,363.0,MC1977@aol.com,EMAIL_ADDRESS,91127
180.0,191.0,Deutschland,LOCATION,93622
215.0,234.0,"September 13., 2052",DATE_OF_BIRTH,93622
252.0,267.0,Vater Hildebert,PERSON_NAME,93622
283.0,293.0,07/12/1969,DATE_OF_BIRTH,93622
0.0,10.0,rügger Weg,STREET_ADDRESS,105957
23.0,27.0,Hamm,LOCATION,105957
45.0,47.0,NW,LOCATION,105957
67.0,72.0,59067,LOCATION,105957
97.0,102.0,PO 49,STREET_ADDRESS,105957
120.0,133.0,116.21.210.44,STREET_ADDRESS,105957
149.0,159.0,akshan1943,PERSON_NAME,105577
192.0,209.0,02.02.12.43.B55.9,US_SOCIAL_SECURITY_NUMBER,105577
236.0,247.0,Deutschland,LOCATION,105577
275.0,278.0,716,LOCATION,105577
304.0,317.0,Scheckenheide,STREET_ADDRESS,105577
341.0,361.0,Bielefeld Stieghorst,LOCATION,105577
386.0,388.0,NW,LOCATION,105577
416.0,421.0,33605,LOCATION,105577
449.0,456.0,jNMS$3V,PERSON_NAME,105577
344.0,358.0,O5-51-756G5NH-,US_SOCIAL_SECURITY_NUMBER,94334
0.0,6.0,Luzern,LOCATION,100186
8.0,12.0,6212,LOCATION,100186
14.0,52.0,b7c2:3c7d:3748:6c37:3606:b9b6:d04:e6cc,LOCATION,100186
54.0,62.0,06:08:18,DATE_OF_BIRTH,100186
98.0,112.0,+8.66.275-5194,PHONE_NUMBER,100186
134.0,149.0,2. Februar 2081,DATE_OF_BIRTH,100186
103.0,128.0,investigatorB@example.com,EMAIL_ADDRESS,111115
428.0,453.0,investigatorB@example.com,EMAIL_ADDRESS,111115
151.0,164.0,+49 987654321,PHONE_NUMBER,111115
189.0,213.0,"456 Beispielweg, München",STREET_ADDRESS,111115
428.0,453.0,investigatorC@example.com,EMAIL_ADDRESS,111115
476.0,488.0,+49 10101010,PHONE_NUMBER,111115
108.0,109.0,A,PERSON_NAME,98404
402.0,403.0,A,PERSON_NAME,98404
133.0,142.0,T30229447,STREET_ADDRESS,98404
163.0,178.0,R4 45 W0SMWBR 9,STREET_ADDRESS,98404
196.0,205.0,Z79O7140U,STREET_ADDRESS,98404
221.0,235.0,+49.99924-2853,PHONE_NUMBER,98404
248.0,250.0,DE,LOCATION,98404
266.0,269.0,925,STREET_ADDRESS,98404
284.0,303.0,Königsberger Straße,STREET_ADDRESS,98404
317.0,330.0,Gelsenkirchen,LOCATION,98404
349.0,368.0,Nordrhein-Westfalen,LOCATION,98404
389.0,394.0,45881,STREET_ADDRESS,98404
413.0,450.0,3141:704:eafe:1ebc:9cbb:1d9a:fc6:73ea,STREET_ADDRESS,98404
85.0,104.0,2025-04-07T00:00:00,DATE_OF_BIRTH,105389
360.0,362.0,MS,PERSON_NAME,105389
383.0,392.0,M53187197,US_SOCIAL_SECURITY_NUMBER,105389
407.0,424.0,+097 211 553 4154,PHONE_NUMBER,105389
442.0,454.0,71.48.164.29,LOCATION,105389
250.0,271.0,unserer Telefonnummer,PHONE_NUMBER,111133
220.0,235.0,Gesundheitsteam,PERSON_NAME,111133
440.0,455.0,Gesundheitsteam,PERSON_NAME,111133
460.0,491.0,Gemeinschaftsgesundheitsdienste,LOCATION,111133
1.0,11.0,24/12/1977,DATE_OF_BIRTH,118000
16.0,34.0,22. September 1982,DATE_OF_BIRTH,118000
103.0,115.0,19. Mai 1994,DATE_OF_BIRTH,118000
170.0,180.0,24/01/1938,DATE_OF_BIRTH,118000
253.0,261.0,24/01/1938,DATE_OF_BIRTH,118000
231.0,247.0,10. Februar 1968,DATE_OF_BIRTH,118000
252.0,262.0,02/01/1985,DATE_OF_BIRTH,118000
120.0,139.0,MB1955@tutanota.com,EMAIL_ADDRESS,90293
172.0,188.0,756.8319.4907.37,US_SOCIAL_SECURITY_NUMBER,90293
211.0,219.0,B5832755,PERSON_NAME,90293
239.0,249.0,6608781952,PERSON_NAME,90293
266.0,274.0,Z6336274,PERSON_NAME,90293
292.0,331.0,e19a:a1bc:2e2b:1ab5:13d1:313d:6218:d7a9,PERSON_NAME,90293
258.0,260.0,9h,DATE_OF_BIRTH,111399
125.0,140.0,11time.krumbach,LOCATION,92015
157.0,172.0,Z8.50.X3XIEFQ.7,LOCATION,92015
187.0,200.0,138.248.247.5,LOCATION,92015
317.0,355.0,3563:fcd2:9e53:135e:8aa1:bbd:9cae:d448,LOCATION,92015
382.0,390.0,Forstweg,STREET_ADDRESS,92015
61.0,73.0,CN-3524-7890,LOCATION,99122
131.0,141.0,11/08/1975,DATE_OF_BIRTH,99122
390.0,392.0,43,LOCATION,99122
410.0,421.0,Quellstraße,STREET_ADDRESS,99122
0.0,4.0,chen,PERSON_NAME,94888
294.0,298.0,chen,PERSON_NAME,94888
455.0,459.0,chen,PERSON_NAME,94888
476.0,480.0,chen,PERSON_NAME,94888
25.0,37.0,G110NITKD5I7,CREDIT_CARD_NUMBER,115510
53.0,101.0,"DE, 133, Benstaben, Barnitz, SH, 23858, Dept 775",LOCATION,115510
120.0,134.0,12.167.151.158,LOCATION,115510
152.0,161.0,!O4S+4As],STREET_ADDRESS,115510
185.0,190.0,Aiden,PERSON_NAME,115510
239.0,249.0,25/02/1963,DATE_OF_BIRTH,115510
102.0,113.0,Prem D'urzo,PERSON_NAME,97842
133.0,138.0,18D47,PERSON_NAME,97842
163.0,180.0,60-18-12-60-D57-0,US_SOCIAL_SECURITY_NUMBER,97842
199.0,208.0,X56636615,PERSON_NAME,97842
236.0,251.0,J2 03 S8IEB2Q 0,PERSON_NAME,97842
324.0,341.0,78-22-10-51-K50-2,US_SOCIAL_SECURITY_NUMBER,97842
360.0,369.0,D79214975,PERSON_NAME,97842
422.0,434.0,55170178B597,PERSON_NAME,97842
453.0,461.0,O8140743,PERSON_NAME,97842
104.0,173.0,"Pfaffenwaldring 983, 70569 Stuttgart Vaihingen, Baden-Württemberg, DE",STREET_ADDRESS,100670
242.0,243.0,M,PERSON_NAME,100670
367.0,368.0,M,PERSON_NAME,100670
245.0,261.0,esau.gollopeni35,EMAIL_ADDRESS,100670
263.0,286.0,vcefkg7892@tutanota.com,EMAIL_ADDRESS,100670
288.0,303.0,0025 02069 9499,PHONE_NUMBER,100670
364.0,381.0,"4h März 28., 2010",DATE_OF_BIRTH,100670
397.0,405.0,Grenzweg,STREET_ADDRESS,100670
79.0,95.0,"Januar 23., 1941",DATE_OF_BIRTH,95237
141.0,156.0,K6 56 RM4H2ZZ 0,CREDIT_CARD_NUMBER,95237
194.0,204.0,24.2.51.29,LOCATION,95237
342.0,356.0,"Juni 14., 1971",DATE_OF_BIRTH,95237
402.0,417.0,P0 85 OGRGF0V 5,CREDIT_CARD_NUMBER,95237
455.0,473.0,fcbf:670:59ed:3765,LOCATION,95237
111.0,120.0,TS5030119,PERSON_NAME,101628
155.0,167.0,06-6209.3664,PHONE_NUMBER,101628
397.0,406.0,EV9300105,PERSON_NAME,101628
441.0,457.0,+490.48-268.3336,PHONE_NUMBER,101628
305.0,319.0,dmbtqyyhv78927,PERSON_NAME,107841
351.0,366.0,J3-52-SGMQL03-0,CREDIT_CARD_NUMBER,107841
312.0,319.0,Khelidj,PERSON_NAME,119168
332.0,340.0,Bertolio,PERSON_NAME,119168
348.0,356.0,Weiblich,PERSON_NAME,119168
373.0,392.0,1975-09-07T00:00:00,DATE_OF_BIRTH,119168
402.0,405.0,Str,PERSON_NAME,119168
422.0,433.0,oletolloi32,PERSON_NAME,119168
444.0,455.0,oletolloi32,PERSON_NAME,119168
444.0,465.0,oletolloi32@gmail.com,EMAIL_ADDRESS,119168
495.0,498.0,988,US_SOCIAL_SECURITY_NUMBER,119168
2.0,12.0,7127841265,PHONE_NUMBER,94245
