start,end,value,type,sample_idx
398.0,409.0,Dr. Schmidt,PERSON_NAME,96624
453.0,455.0,DE,LOCATION,96624
355.0,374.0,2007-09-13T00:00:00,DATE_OF_BIRTH,105918
424.0,429.0,Nutze,PERSON_NAME,105918
44.0,57.0,0767-12981596,PHONE_NUMBER,102348
175.0,191.0,+96-723 137 2747,PHONE_NUMBER,102348
336.0,348.0,016-653.0930,PHONE_NUMBER,102348
61.0,65.0,Lyem,PERSON_NAME,102348
69.0,73.0,Keip,PERSON_NAME,102348
195.0,200.0,Arohi,PERSON_NAME,102348
204.0,209.0,Ameão,PERSON_NAME,102348
352.0,362.0,Hans-Ruedi,PERSON_NAME,102348
366.0,376.0,Gudjónsson,PERSON_NAME,102348
380.0,385.0,Runco,PERSON_NAME,102348
389.0,392.0,Van,PERSON_NAME,102348
162.0,169.0,Elsdorf,LOCATION,102348
117.0,122.0,Papst,PERSON_NAME,105403
289.0,293.0,Herr,PERSON_NAME,105403
16.0,28.0,09 0293 1749,PHONE_NUMBER,144753
147.0,194.0,Slavojka Annekatrin Ensmenger Grneska Skeledzic,PERSON_NAME,144753
216.0,231.0,13º luglio 1988,DATE_OF_BIRTH,144753
243.0,263.0,SAEGS@protonmail.com,EMAIL_ADDRESS,144753
303.0,320.0,+046-328 382.3441,PHONE_NUMBER,144753
42.0,56.0,T@tutanota.com,EMAIL_ADDRESS,127686
141.0,152.0,002-0094840,PHONE_NUMBER,127686
250.0,279.0,huejbbknxildg2707@hotmail.com,EMAIL_ADDRESS,127686
213.0,219.0,Tuncay,PERSON_NAME,127686
8.0,34.0,1994rezaujouda@outlook.com,EMAIL_ADDRESS,138826
32.0,48.0,756.9157.0663.45,CREDIT_CARD_NUMBER,134473
69.0,79.0,1054929991,CREDIT_CARD_NUMBER,134473
133.0,149.0,756.4879.1728.83,CREDIT_CARD_NUMBER,134473
170.0,180.0,3053078428,CREDIT_CARD_NUMBER,134473
234.0,250.0,756.2086.5687.80,CREDIT_CARD_NUMBER,134473
271.0,281.0,3500296925,CREDIT_CARD_NUMBER,134473
329.0,345.0,756.7357.6325.48,CREDIT_CARD_NUMBER,134473
378.0,382.0,Josa,PERSON_NAME,121197
410.0,414.0,Capo,PERSON_NAME,121197
9.0,26.0,piorina.thibert06,EMAIL_ADDRESS,140238
203.0,213.0,01/01/2049,DATE_OF_BIRTH,140238
244.0,255.0,Switzerland,LOCATION,140238
314.0,326.0,oda.dërvishi,PERSON_NAME,140238
150.0,159.0,Frédérika,PERSON_NAME,131924
375.0,398.0,1965ferevanbo@gmail.com,EMAIL_ADDRESS,126159
26.0,33.0,Jacquet,PERSON_NAME,126159
64.0,72.0,S7251954,CREDIT_CARD_NUMBER,142015
312.0,320.0,P0482406,CREDIT_CARD_NUMBER,142015
410.0,420.0,19/03/2011,DATE_OF_BIRTH,142015
117.0,129.0,Sarhad Lapic,PERSON_NAME,122957
146.0,166.0,sgbgiouv55@yahoo.com,EMAIL_ADDRESS,122957
346.0,351.0,Italy,LOCATION,122957
405.0,415.0,15/09/2022,DATE_OF_BIRTH,122957
23.0,32.0,Lipperini,PERSON_NAME,126715
210.0,215.0,Druga,PERSON_NAME,126715
15.0,24.0,"17º, 1936",DATE_OF_BIRTH,138017
167.0,186.0,1978-11-13T00:00:00,DATE_OF_BIRTH,138017
320.0,348.0,szandrajesvaran@tutanota.com,EMAIL_ADDRESS,124100
175.0,182.0,Arijetë,PERSON_NAME,125693
211.0,220.0,Anna-Lynn,PERSON_NAME,125693
311.0,327.0,1º febbraio 1989,DATE_OF_BIRTH,125693
394.0,417.0,1989montanari@gmail.com,EMAIL_ADDRESS,125693
31.0,48.0,Arnac-sur-Dourdou,LOCATION,125693
71.0,80.0,Occitanie,LOCATION,125693
106.0,111.0,12360,LOCATION,125693
20.0,41.0,Vin.Aug.13.B.70.1.RIW,US_SOCIAL_SECURITY_NUMBER,128854
65.0,73.0,Augliera,PERSON_NAME,128854
138.0,159.0,Nex.Bal.17.M.59.2.CWA,US_SOCIAL_SECURITY_NUMBER,128854
183.0,189.0,Baltag,PERSON_NAME,128854
213.0,218.0,Ngöna,PERSON_NAME,128854
242.0,249.0,Minotti,PERSON_NAME,128854
305.0,326.0,Cym Mal 28 N 39 7 DFM,US_SOCIAL_SECURITY_NUMBER,128854
350.0,357.0,Malhamé,PERSON_NAME,128854
125.0,140.0,LWH15@gmail.com,EMAIL_ADDRESS,120014
176.0,197.0,Car Lie 15 A 29 0 STO,US_SOCIAL_SECURITY_NUMBER,120014
274.0,288.0,0056 213688722,PHONE_NUMBER,120014
408.0,435.0,Liendle Windlin Hairapetian,PERSON_NAME,120014
51.0,67.0,756.2983.0470.32,US_SOCIAL_SECURITY_NUMBER,143353
93.0,109.0,756.3940.8512.39,US_SOCIAL_SECURITY_NUMBER,143353
137.0,153.0,756.5437.8033.93,US_SOCIAL_SECURITY_NUMBER,143353
176.0,192.0,756.6102.7928.34,US_SOCIAL_SECURITY_NUMBER,143353
215.0,231.0,756.3459.7459.59,US_SOCIAL_SECURITY_NUMBER,143353
261.0,273.0,162 852 0443,US_SOCIAL_SECURITY_NUMBER,143353
21.0,37.0,756.6231.8763.54,CREDIT_CARD_NUMBER,135358
108.0,124.0,756 6548 3272 83,CREDIT_CARD_NUMBER,135358
278.0,294.0,756-5374-6806-83,CREDIT_CARD_NUMBER,135358
26.0,36.0,25/06/2001,DATE_OF_BIRTH,129014
53.0,73.0,gylten82@outlook.com,EMAIL_ADDRESS,129014
108.0,118.0,6474325057,PERSON_NAME,129014
169.0,187.0,hireme@outlook.com,EMAIL_ADDRESS,129014
222.0,232.0,2119553620,PERSON_NAME,129014
250.0,275.0,xvhcuvz583036@hotmail.com,EMAIL_ADDRESS,129014
310.0,320.0,6355322151,PERSON_NAME,129014
338.0,356.0,AFRM1952@gmail.com,EMAIL_ADDRESS,129014
391.0,401.0,0374842773,PERSON_NAME,129014
419.0,440.0,1997D1997@outlook.com,EMAIL_ADDRESS,129014
79.0,84.0,Adwoa,PERSON_NAME,138795
186.0,191.0,Adwoa,PERSON_NAME,138795
106.0,113.0,Warshin,PERSON_NAME,138795
130.0,149.0,Gschwender Balastèr,PERSON_NAME,138795
273.0,289.0,0131-03.912.1398,PHONE_NUMBER,138795
304.0,313.0,Nederland,LOCATION,138795
332.0,347.0,"Chaamseweg, 633",STREET_ADDRESS,138795
361.0,373.0,Ulvenhout AC,LOCATION,138795
374.0,386.0,Ulvenhout AC,LOCATION,138795
401.0,414.0,Noord-Brabant,LOCATION,138795
427.0,431.0,4858,LOCATION,138795
460.0,469.0,House 210,STREET_ADDRESS,138795
490.0,502.0,5.248.14.185,LOCATION,138795
182.0,200.0,1970adwoa.balastèr,PERSON_NAME,138795
225.0,234.0,BIJB9XTMN,PERSON_NAME,138795
254.0,256.0,AS,PERSON_NAME,138795
0.0,16.0,er76@outlook.com,EMAIL_ADDRESS,144797
142.0,151.0,Dwarsdijk,STREET_ADDRESS,144797
154.0,163.0,Tienhoven,LOCATION,144797
228.0,237.0,Co-op 174,STREET_ADDRESS,144797
28.0,35.0,Lisbeth,PERSON_NAME,122488
422.0,437.0,Strada Ortenese,STREET_ADDRESS,122488
447.0,457.0,10/10/2047,DATE_OF_BIRTH,122488
111.0,121.0,9632109890,PERSON_NAME,121798
393.0,403.0,13/04/2036,DATE_OF_BIRTH,148533
341.0,349.0,Svizzera,LOCATION,148533
115.0,127.0,SS@gmail.com,EMAIL_ADDRESS,132383
218.0,239.0,màmazzatort@yahoo.com,EMAIL_ADDRESS,132383
7.0,30.0,xjzjbplc476@outlook.com,EMAIL_ADDRESS,128056
150.0,163.0,Via Pordenone,STREET_ADDRESS,128056
178.0,190.0,Pravisdomini,LOCATION,128056
206.0,227.0,Friuli-Venezia Giulia,LOCATION,128056
246.0,251.0,33076,POSTCODE,128056
385.0,395.0,gennaio/31,DATE_OF_BIRTH,128056
120.0,138.0,"febbraio 27º, 1967",DATE_OF_BIRTH,123798
291.0,310.0,1956-05-27T00:00:00,DATE_OF_BIRTH,123798
337.0,347.0,0448812109,PHONE_NUMBER,123798
27.0,32.0,44020,LOCATION,124986
156.0,176.0,18khana@tutanota.com,EMAIL_ADDRESS,124986
233.0,244.0,Startup 255,STREET_ADDRESS,124986
286.0,299.0,Collesalvetti,LOCATION,124986
345.0,352.0,Toscana,LOCATION,124986
403.0,408.0,57014,LOCATION,124986
204.0,225.0,Dho-Amo-10-G-36-9-XQV,US_SOCIAL_SECURITY_NUMBER,126508
248.0,257.0,SY3925741,PERSON_NAME,126508
121.0,130.0,agosto/09,DATE_OF_BIRTH,126508
238.0,245.0,Romaisa,PERSON_NAME,138436
125.0,159.0,ossama.prediger1990@protonmail.com,EMAIL_ADDRESS,127648
202.0,223.0,Oss Pre 28 I 45 2 UQQ,US_SOCIAL_SECURITY_NUMBER,127648
336.0,344.0,Prediger,PERSON_NAME,127648
420.0,426.0,Verona,LOCATION,127648
444.0,460.0,"ottobre 8º, 1985",DATE_OF_BIRTH,127648
260.0,266.0,Italia,LOCATION,129809
304.0,314.0,01/09/2022,DATE_OF_BIRTH,129809
351.0,361.0,30/11/2023,DATE_OF_BIRTH,129809
32.0,46.0,+95.11765 0886,PHONE_NUMBER,121701
75.0,90.0,+89.72.504.1147,PHONE_NUMBER,121701
119.0,135.0,+39.192-386.7984,PHONE_NUMBER,121701
164.0,176.0,07073.564877,PHONE_NUMBER,121701
205.0,216.0,074-7637448,PHONE_NUMBER,121701
245.0,260.0,+39405.524-8800,PHONE_NUMBER,121701
289.0,304.0,+84-45 256-9075,PHONE_NUMBER,121701
333.0,346.0,+39-567780489,PHONE_NUMBER,121701
375.0,390.0,+5-139 907.6813,PHONE_NUMBER,121701
418.0,428.0,13/07/2041,DATE_OF_BIRTH,121701
10.0,47.0,500d:8727:3dfe:ec36:2955:3715:177:fe3,LOCATION,135248
102.0,116.0,152.241.127.42,LOCATION,135248
60.0,68.0,M0323155,PERSON_NAME,135248
79.0,87.0,P8111323,PERSON_NAME,135248
68.0,80.0,06 3756 7920,PHONE_NUMBER,140985
223.0,239.0,0121 81-289 4850,PHONE_NUMBER,140985
382.0,396.0,+21 85119 6274,PHONE_NUMBER,140985
300.0,307.0,Femmina,PERSON_NAME,127812
357.0,367.0,24/09/2066,DATE_OF_BIRTH,127812
370.0,375.0,Terni,LOCATION,127812
222.0,230.0,S0069634,PERSON_NAME,135804
45.0,59.0,ER@hotmail.com,EMAIL_ADDRESS,120991
220.0,234.0,ER@hotmail.com,EMAIL_ADDRESS,120991
81.0,90.0,Estefania,PERSON_NAME,120991
113.0,118.0,Ramia,PERSON_NAME,120991
139.0,153.0,Bédard-Hanuise,PERSON_NAME,120991
213.0,234.0,82blondin@hotmail.com,EMAIL_ADDRESS,120991
256.0,261.0,Rucan,PERSON_NAME,120991
284.0,291.0,Renatha,PERSON_NAME,120991
312.0,319.0,Blondin,PERSON_NAME,120991
378.0,392.0,SA1945@aol.com,EMAIL_ADDRESS,120991
414.0,420.0,Syntia,PERSON_NAME,120991
441.0,451.0,Asgeirsson,PERSON_NAME,120991
0.0,13.0,kovci@aol.com,EMAIL_ADDRESS,134840
48.0,64.0,756 4560 8269 99,US_SOCIAL_SECURITY_NUMBER,134840
80.0,95.0,+41352.869 4778,PHONE_NUMBER,134840
132.0,146.0,"751, Puzzatsch",STREET_ADDRESS,134840
159.0,167.0,Lumnezia,LOCATION,134840
270.0,287.0,giulioballerini18,PERSON_NAME,134840
314.0,331.0,giulioballerini18,PERSON_NAME,134840
314.0,341.0,giulioballerini18@gmail.com,EMAIL_ADDRESS,134840
376.0,389.0,123 456 789 0,US_SOCIAL_SECURITY_NUMBER,134840
405.0,409.0,+417,PHONE_NUMBER,134840
20.0,32.0,08780-725880,PHONE_NUMBER,137228
236.0,249.0,+41-576046532,PHONE_NUMBER,137228
434.0,450.0,+46 957.548 1304,PHONE_NUMBER,137228
294.0,308.0,Giovanni Rossi,PERSON_NAME,128833
236.0,278.0,"522, Les Bans, La Brévine, Neuenburg, 2406",STREET_ADDRESS,137402
239.0,248.0,Shpenzije,PERSON_NAME,142519
282.0,287.0,Ilham,PERSON_NAME,142519
319.0,326.0,Becucci,PERSON_NAME,142519
18.0,25.0,Utrecht,LOCATION,142519
59.0,66.0,3461 AE,LOCATION,142519
109.0,118.0,Villa 479,STREET_ADDRESS,142519
460.0,471.0,Switzerland,LOCATION,142519
44.0,57.0,A27@gmail.com,EMAIL_ADDRESS,131290
111.0,129.0,nkzipwcd61@aol.com,EMAIL_ADDRESS,131290
183.0,200.0,lorin46@yahoo.com,EMAIL_ADDRESS,131290
252.0,269.0,06VPH@outlook.com,EMAIL_ADDRESS,131290
337.0,354.0,06VPH@outlook.com,EMAIL_ADDRESS,131290
323.0,354.0,1971slavko.heydrich@outlook.com,EMAIL_ADDRESS,131290
19.0,38.0,weimar@tutanota.com,EMAIL_ADDRESS,145511
85.0,99.0,+0.69 534.0862,PHONE_NUMBER,145511
370.0,375.0,Darsh,PERSON_NAME,145511
149.0,152.0,354,STREET_ADDRESS,145511
172.0,182.0,Mont André,STREET_ADDRESS,145511
200.0,207.0,Calanca,LOCATION,145511
226.0,236.0,Graubünden,LOCATION,145511
258.0,262.0,6545,STREET_ADDRESS,145511
194.0,203.0,Petribach,LOCATION,139765
111.0,121.0,Paul-André,PERSON_NAME,125230
137.0,150.0,P@hotmail.com,EMAIL_ADDRESS,125230
174.0,191.0,46-06-09-61-P26-4,US_SOCIAL_SECURITY_NUMBER,125230
313.0,330.0,GB06@tutanota.com,EMAIL_ADDRESS,136548
347.0,361.0,+0.42.690.2463,PHONE_NUMBER,136548
435.0,452.0,12º novembre 1977,DATE_OF_BIRTH,136548
409.0,418.0,Wissenegg,STREET_ADDRESS,136548
54.0,66.0,Sofia Romano,PERSON_NAME,128230
68.0,78.0,MRF901567F,PERSON_NAME,128230
80.0,93.0,+3924355.3409,PHONE_NUMBER,128230
20.0,38.0,BINDU.562214.9.864,CREDIT_CARD_NUMBER,147557
95.0,101.0,Romano,PERSON_NAME,147557
124.0,134.0,9679681481,CREDIT_CARD_NUMBER,147557
384.0,400.0,Giovanni Ferrari,PERSON_NAME,147557
415.0,431.0,"Zurigo, Svizzera",LOCATION,147557
90.0,98.0,Rentzsch,PERSON_NAME,148703
338.0,344.0,Baroni,PERSON_NAME,138226
142.0,160.0,Ergün Krarti Iulio,PERSON_NAME,129818
183.0,193.0,02/12/1948,DATE_OF_BIRTH,129818
217.0,238.0,She.Erg.02.A.71.7.BWV,US_SOCIAL_SECURITY_NUMBER,129818
288.0,303.0,+38.01 533 8811,PHONE_NUMBER,129818
362.0,365.0,440,STREET_ADDRESS,129818
384.0,406.0,Frazione Poggio Rajone,STREET_ADDRESS,129818
423.0,434.0,Montesegale,LOCATION,129818
452.0,461.0,Lombardia,LOCATION,129818
482.0,487.0,27052,STREET_ADDRESS,129818
67.0,85.0,"febbraio 12º, 1975",DATE_OF_BIRTH,129818
232.0,247.0,P1978@gmail.com,EMAIL_ADDRESS,122152
376.0,391.0,P1978@gmail.com,EMAIL_ADDRESS,122152
290.0,312.0,mpjjfsmplkki67@aol.com,EMAIL_ADDRESS,122152
362.0,391.0,eliisa.rabbiosi1951@gmail.com,EMAIL_ADDRESS,122152
32.0,43.0,H@gmail.com,EMAIL_ADDRESS,123189
116.0,133.0,26º dicembre 2019,DATE_OF_BIRTH,123189
87.0,107.0,Cascina Molino Nuovo,STREET_ADDRESS,123189
211.0,240.0,supporto@educazioneonline.com,EMAIL_ADDRESS,134708
114.0,124.0,12/12/1996,DATE_OF_BIRTH,133365
158.0,179.0,Men-Kin-12-N-20-3-CTG,US_SOCIAL_SECURITY_NUMBER,133365
407.0,412.0,Menna,PERSON_NAME,133365
433.0,439.0,Kingue,PERSON_NAME,133365
284.0,293.0,Via Ramei,STREET_ADDRESS,133365
309.0,323.0,Piove di Sacco,LOCATION,133365
362.0,367.0,35028,LOCATION,133365
70.0,81.0,006-38-0014,PHONE_NUMBER,144542
160.0,172.0,811.344.2459,PHONE_NUMBER,144542
244.0,260.0,756-7285-1392-67,PHONE_NUMBER,144542
345.0,355.0,1800821946,PHONE_NUMBER,144542
462.0,472.0,02/01/1970,DATE_OF_BIRTH,144542
85.0,93.0,Latheron,LOCATION,144542
176.0,183.0,Maïkoff,PERSON_NAME,144542
264.0,269.0,Di Re,PERSON_NAME,144542
273.0,278.0,Valat,LOCATION,144542
359.0,366.0,Pellenc,PERSON_NAME,144542
370.0,378.0,Meszmann,PERSON_NAME,144542
382.0,390.0,Pedrouzo,PERSON_NAME,144542
55.0,72.0,09J77@hotmail.com,EMAIL_ADDRESS,125024
302.0,323.0,almasino@tutanota.com,EMAIL_ADDRESS,125024
272.0,282.0,13/11/1981,DATE_OF_BIRTH,125024
182.0,192.0,11/08/1982,DATE_OF_BIRTH,141486
285.0,295.0,11/08/1982,DATE_OF_BIRTH,141486
196.0,218.0,YJP2123@protonmail.com,EMAIL_ADDRESS,141486
222.0,231.0,Jasarevic,PERSON_NAME,141486
235.0,250.0,"marzo 19º, 1965",DATE_OF_BIRTH,141486
254.0,270.0,93A@tutanota.com,EMAIL_ADDRESS,141486
274.0,281.0,Elalamy,PERSON_NAME,141486
285.0,295.0,14/08/1974,DATE_OF_BIRTH,141486
299.0,330.0,stéfano.mangal17@protonmail.com,EMAIL_ADDRESS,141486
33.0,43.0,CWZ125261B,PERSON_NAME,122304
85.0,106.0,Oba.Wer.27.H.90.3.MHB,PERSON_NAME,122304
133.0,143.0,MXJ612384B,PERSON_NAME,122304
188.0,209.0,Chi.Gar.14.E.96.5.NHM,PERSON_NAME,122304
235.0,245.0,JPF420369X,PERSON_NAME,122304
294.0,307.0,"44.8, 11.7738",LOCATION,122304
320.0,331.0,dicembre/19,DATE_OF_BIRTH,122304
97.0,103.0,Nesiha,PERSON_NAME,131788
120.0,130.0,COJ044915S,CREDIT_CARD_NUMBER,131788
149.0,158.0,VH2096637,CREDIT_CARD_NUMBER,131788
177.0,197.0,Villaggio di Cerisey,STREET_ADDRESS,131788
206.0,215.0,Etroubles,LOCATION,131788
366.0,377.0,Shangeethan,PERSON_NAME,131788
394.0,404.0,ELV576796O,CREDIT_CARD_NUMBER,131788
423.0,425.0,SK,CREDIT_CARD_NUMBER,131788
77.0,93.0,36abdeslam.kunas,EMAIL_ADDRESS,135583
54.0,58.0,1990,DATE_OF_BIRTH,135583
229.0,247.0,"dicembre 10º, 2035",DATE_OF_BIRTH,135583
119.0,141.0,bahrfotko@tutanota.com,EMAIL_ADDRESS,142740
211.0,227.0,0041-82-399 1438,PHONE_NUMBER,142740
365.0,370.0,Erazo,PERSON_NAME,142740
383.0,388.0,Fotko,PERSON_NAME,142740
467.0,483.0,"giugno 12º, 1960",DATE_OF_BIRTH,142740
294.0,307.0,Lauterbrunnen,LOCATION,142740
437.0,446.0,Soyhières,LOCATION,142740
275.0,284.0,Fallboden,STREET_ADDRESS,142740
27.0,34.0,Giudice,PERSON_NAME,130343
36.0,42.0,Barone,PERSON_NAME,130343
168.0,174.0,Barone,PERSON_NAME,130343
76.0,83.0,Maschio,PERSON_NAME,130343
159.0,166.0,Maschio,PERSON_NAME,130343
85.0,89.0,Capo,PERSON_NAME,130343
114.0,121.0,"F, Dama",PERSON_NAME,130343
135.0,146.0,"M, Fraterno",PERSON_NAME,130343
36.0,39.0,Bar,PERSON_NAME,130343
168.0,171.0,Bar,PERSON_NAME,130343
184.0,195.0,"F, Duchessa",PERSON_NAME,130343
236.0,240.0,Card,PERSON_NAME,130343
251.0,258.0,Femmina,PERSON_NAME,130343
260.0,268.0,Contessa,PERSON_NAME,130343
290.0,296.0,"M, Pad",PERSON_NAME,130343
386.0,396.0,02/12/2051,DATE_OF_BIRTH,130343
362.0,376.0,"[45.4, 10.535]",LOCATION,130343
92.0,97.0,Sergo,PERSON_NAME,129471
138.0,148.0,22/12/1988,DATE_OF_BIRTH,129471
183.0,204.0,Ser.Cap.22.E.21.9.DRY,US_SOCIAL_SECURITY_NUMBER,129471
227.0,237.0,3125145136,PHONE_NUMBER,129471
254.0,263.0,PP6647014,PERSON_NAME,129471
275.0,281.0,Italia,LOCATION,129471
297.0,331.0,"675, Via Casere, Predoi, 32, 39030",STREET_ADDRESS,129471
350.0,389.0,9d95:64f0:1595:f3ed:5ecf:aa89:33cf:4d93,PERSON_NAME,129471
404.0,413.0,0n#aug0Ow,PERSON_NAME,129471
149.0,156.0,Liaghat,PERSON_NAME,125534
185.0,192.0,Liaghat,PERSON_NAME,125534
220.0,226.0,Pischl,PERSON_NAME,125534
253.0,258.0,Dedié,PERSON_NAME,125534
285.0,293.0,Kongthai,PERSON_NAME,125534
382.0,403.0,Lia.Pis.12.B.37.9.BMB,US_SOCIAL_SECURITY_NUMBER,125534
113.0,122.0,maggio/84,DATE_OF_BIRTH,136947
57.0,74.0,22º novembre 1971,DATE_OF_BIRTH,122271
87.0,103.0,29º ottobre 1972,DATE_OF_BIRTH,122271
153.0,168.0,29º ottobre 1972,DATE_OF_BIRTH,122271
194.0,210.0,29º ottobre 1972,DATE_OF_BIRTH,122271
113.0,123.0,05/08/1979,DATE_OF_BIRTH,122271
136.0,145.0,agosto/94,DATE_OF_BIRTH,122271
152.0,168.0,12º ottobre 1964,DATE_OF_BIRTH,122271
194.0,210.0,12º ottobre 1964,DATE_OF_BIRTH,122271
178.0,186.0,marzo/76,DATE_OF_BIRTH,122271
242.0,250.0,marzo/76,DATE_OF_BIRTH,122271
195.0,210.0,8º ottobre 1980,DATE_OF_BIRTH,122271
220.0,235.0,"giugno 2º, 1953",DATE_OF_BIRTH,122271
242.0,250.0,marzo/94,DATE_OF_BIRTH,122271
259.0,266.0,01/03/1,DATE_OF_BIRTH,122271
49.0,65.0,+47-260.434.5415,PHONE_NUMBER,132568
90.0,137.0,"541, Otelfingerstrasse, Wettingen, Aargau, 5430",STREET_ADDRESS,132568
358.0,371.0,AHA@gmail.com,EMAIL_ADDRESS,142043
327.0,345.0,"settembre 3º, 1969",DATE_OF_BIRTH,142043
395.0,405.0,6847537560,PERSON_NAME,142043
42.0,58.0,"maggio 11º, 1934",DATE_OF_BIRTH,125365
76.0,92.0,"maggio 11º, 1934",DATE_OF_BIRTH,125365
42.0,58.0,"maggio 11º, 1934",PERSON_NAME,125365
76.0,92.0,"maggio 11º, 1934",PERSON_NAME,125365
48.0,63.0,+41 77 345 6789,PHONE_NUMBER,148784
166.0,180.0,+41 77 345 6789,PHONE_NUMBER,148784
166.0,181.0,+41 76 456 7891,PHONE_NUMBER,148784
274.0,288.0,+41 76 456 7891,PHONE_NUMBER,148784
274.0,289.0,+41 79 567 8912,PHONE_NUMBER,148784
424.0,434.0,16/05/1995,DATE_OF_BIRTH,148784
399.0,410.0,Switzerland,LOCATION,148784
128.0,147.0,1967-01-09T00:00:00,DATE_OF_BIRTH,131605
150.0,169.0,deroeck@hotmail.com,EMAIL_ADDRESS,131605
213.0,219.0,Lirjan,PERSON_NAME,131605
222.0,229.0,Sheeraz,PERSON_NAME,131605
270.0,277.0,Giorgio,PERSON_NAME,136802
303.0,308.0,Rossi,PERSON_NAME,136802
341.0,357.0,756.0619.5168.72,US_SOCIAL_SECURITY_NUMBER,136802
120.0,127.0,Femmina,PERSON_NAME,130665
275.0,282.0,Maschio,PERSON_NAME,130665
209.0,219.0,09/04/1980,DATE_OF_BIRTH,139910
257.0,275.0,09AHSJ@hotmail.com,EMAIL_ADDRESS,139910
335.0,351.0,756.9002.2469.56,US_SOCIAL_SECURITY_NUMBER,139910
207.0,223.0,756 4223 2911 52,CREDIT_CARD_NUMBER,144176
225.0,242.0,59-18-11-46-S26-7,CREDIT_CARD_NUMBER,144176
244.0,260.0,756.2477.7534.48,CREDIT_CARD_NUMBER,144176
262.0,278.0,756.9293.5595.83,CREDIT_CARD_NUMBER,144176
280.0,296.0,756.9778.3004.46,CREDIT_CARD_NUMBER,144176
298.0,310.0,337066718601,CREDIT_CARD_NUMBER,144176
312.0,328.0,756.5860.3495.92,CREDIT_CARD_NUMBER,144176
330.0,346.0,756.1226.0022.43,CREDIT_CARD_NUMBER,144176
348.0,360.0,342522982969,CREDIT_CARD_NUMBER,144176
362.0,378.0,756.2630.8663.25,CREDIT_CARD_NUMBER,144176
398.0,414.0,"maggio 24º, 1990",DATE_OF_BIRTH,144176
305.0,318.0,7062.112 1215,PHONE_NUMBER,130232
346.0,351.0,Nahas,PERSON_NAME,130232
254.0,264.0,EJD302632X,PERSON_NAME,130232
281.0,290.0,HV8571668,PERSON_NAME,130232
391.0,400.0,OO7785824,PERSON_NAME,130232
363.0,373.0,WZB032935V,PERSON_NAME,130232
312.0,322.0,18/12/1998,DATE_OF_BIRTH,124310
436.0,449.0,15P@gmail.com,EMAIL_ADDRESS,124310
407.0,417.0,21/06/1953,DATE_OF_BIRTH,124310
143.0,159.0,756.2824.7615.52,PHONE_NUMBER,136101
161.0,171.0,0500921898,PHONE_NUMBER,136101
295.0,311.0,756 6279 3477 44,PHONE_NUMBER,136101
313.0,323.0,5242971145,PHONE_NUMBER,136101
251.0,256.0,Ramón,PERSON_NAME,136101
392.0,399.0,Leunard,PERSON_NAME,136101
401.0,406.0,Helly,PERSON_NAME,136101
187.0,201.0,Neuburgstrasse,STREET_ADDRESS,136101
339.0,348.0,Gigerwald,STREET_ADDRESS,136101
203.0,213.0,Winterthur,LOCATION,136101
215.0,221.0,Zürich,LOCATION,136101
350.0,357.0,Pfäfers,LOCATION,136101
359.0,371.0,Sankt Gallen,LOCATION,136101
27.0,40.0,Via Ca' Negri,STREET_ADDRESS,126858
76.0,95.0,Piazzola sul Brenta,LOCATION,126858
130.0,136.0,Veneto,LOCATION,126858
175.0,180.0,35016,POSTCODE,126858
15.0,24.0,Baronessa,PERSON_NAME,133969
74.0,88.0,04.30-86 36 21,PHONE_NUMBER,133969
19.0,35.0,+410.19-127.4678,PHONE_NUMBER,141570
37.0,47.0,4452664262,PHONE_NUMBER,141570
58.0,63.0,Leonn,PERSON_NAME,141570
65.0,72.0,Kajanan,PERSON_NAME,141570
74.0,93.0,"settembre 15º, 1945",DATE_OF_BIRTH,141570
95.0,97.0,92,LOCATION,141570
99.0,110.0,Worbstrasse,STREET_ADDRESS,141570
112.0,119.0,Rubigen,LOCATION,141570
121.0,125.0,3113,LOCATION,141570
330.0,336.0,Andrei,PERSON_NAME,125314
0.0,27.0,a Le Vallois Bugán Sempiana,PERSON_NAME,123082
118.0,145.0,Femmina Tsen Blaku Bosworth,PERSON_NAME,123082
236.0,262.0,Femmina Longariello Atayee,PERSON_NAME,123082
344.0,359.0,Maschio Justina,PERSON_NAME,123082
23.0,44.0,Sar Nei 09 E 20 8 DGD,PERSON_NAME,128249
67.0,77.0,HMH032017Y,PERSON_NAME,128249
115.0,126.0,570-54-4197,PERSON_NAME,128249
149.0,158.0,135266776,PERSON_NAME,128249
196.0,217.0,Fol-Fol-06-A-13-4-RCK,PERSON_NAME,128249
240.0,250.0,CXX511866G,PERSON_NAME,128249
288.0,309.0,Naé Zil 01 C 61 0 NDH,PERSON_NAME,128249
332.0,342.0,AOX094136K,PERSON_NAME,128249
380.0,401.0,Tri.Ver.28.C.39.8.WZG,PERSON_NAME,128249
33.0,49.0,756.7044.3361.88,US_SOCIAL_SECURITY_NUMBER,138336
178.0,197.0,1960-04-24T00:00:00,DATE_OF_BIRTH,138336
244.0,260.0,756.1546.8859.03,US_SOCIAL_SECURITY_NUMBER,138336
394.0,403.0,Unterseen,LOCATION,138336
426.0,435.0,maggio/33,DATE_OF_BIRTH,138336
256.0,285.0,shai.saxton-peel1@hotmail.com,EMAIL_ADDRESS,129898
355.0,365.0,3727194415,PHONE_NUMBER,129898
