start,end,value,type,sample_idx
349.0,363.0,MC1977@aol.com,EMAIIL_ADDRESS,91127
152.0,155.0,343,PERSON_NAME,93622
215.0,234.0,"September 13., 2052",DATE_OF_BIRTTH,93622
283.0,293.0,07/12/1969,DATE_OF_BIRTTH,93622
252.0,267.0,Vater Hildebert,PERSON_NAME,93622
310.0,324.0,E-Mail-Adresse,EMAIL_ADDRESS,93622
0.0,10.0,rügger Weg,STREET_ADDRESS,105957
23.0,27.0,Hamm,LOCATION,105957
45.0,47.0,NW,LOCATION,105957
67.0,72.0,59067,POSTAL_CODE,105957
97.0,102.0,PO 49,STREET_ADDRESS,105957
120.0,133.0,116.21.210.44,IP_ADDRESS,105957
149.0,159.0,akshan1943,PERSON_NAME,105577
192.0,209.0,02.02.12.43.B55.9,US_SOCIAL_SECURITY_NUMBER,105577
236.0,247.0,Deutschland,LOCATION,105577
275.0,278.0,716,STREET_ADDRESS,105577
304.0,317.0,Scheckenheide,STREET_ADDRESS,105577
341.0,361.0,Bielefeld Stieghorst,LOCATION,105577
386.0,388.0,NW,LOCATION,105577
416.0,421.0,33605,POSTAL_CODE,105577
449.0,456.0,jNMS$3V,PASSWORD,105577
344.0,357.0,O5-51-756G5NH,STREET_ADDRESS,94334
8.0,12.0,6212,LOCATION,100186
98.0,112.0,+8.66.275-5194,PHONE_NUMBER,100186
134.0,158.0,2. Februar 2081 um 04:07,DATE_OF_BIRTH,100186
103.0,128.0,investigatorB@example.com,EMAIL_ADDRESS,111115
428.0,453.0,investigatorB@example.com,EMAIL_ADDRESS,111115
151.0,164.0,+49 987654321,PHONE_NUMBER,111115
189.0,213.0,"456 Beispielweg, München",STREET_ADDRESS,111115
270.0,279.0,M56675484,PERSON_NAME,111115
428.0,453.0,investigatorC@example.com,EMAIL_ADDRESS,111115
476.0,488.0,+49 10101010,PHONE_NUMBER,111115
85.0,104.0,2025-04-07T00:00:00,DATE_OF_BIRTH,105389
383.0,392.0,M53187197,US_SOCIAL_SECURITY_NUMBER,105389
407.0,424.0,+097 211 553 4154,PHONE_NUMBER,105389
442.0,454.0,71.48.164.29,LOCATION,105389
360.0,362.0,MS,PERSON_NAME,105389
258.0,271.0,Telefonnummer,PHONE_NUMBER,111133
460.0,491.0,Gemeinchaftsgesundhheitsdienste,LOCATION,111133
1.0,11.0,24/12/1977,DATE_OF_BIRTH,118000
16.0,34.0,22. September 1982,DATE_OF_BIRTH,118000
103.0,115.0,19. Mai 1994,DATE_OF_BIRTH,118000
170.0,180.0,24/01/1938,DATE_OF_BIRTH,118000
253.0,261.0,24/01/1938,DATE_OF_BIRTH,118000
231.0,247.0,10. Februar 1968,DATE_OF_BIRTH,118000
252.0,262.0,02/01/1985,DATE_OF_BIRTH,118000
120.0,139.0,MB1955@tutanota.com,EMAIL_ADDRESS,90293
172.0,188.0,756.8319.4907.37,US_SOCIAL_SECURITY_NUMBER,90293
211.0,219.0,B5832755,PERSON_NAME,90293
239.0,249.0,6608781952,CREDIT_CARD_NUMBER,90293
266.0,274.0,Z6336274,PERSON_NAME,90293
292.0,331.0,e19a:a1bc:2e2b:1ab5:13d1:313d:6218:d7a9,LOCATION,90293
258.0,260.0,9h,DATE_OF_BIRTH,111399
61.0,73.0,CN-3524-7890,CREDIT_CARD_NUMBER,99122
103.0,116.0,BiSafety GmB,ORGANIZATION,99122
131.0,141.0,11/08/1975,DATE_OF_BIRTH,99122
410.0,421.0,Quellsstraße,STREET_ADDRESS,99122
53.0,91.0,"DE, 133, Benstaben, Barnitz, SH, 23858",STREET_ADDRESS,115510
120.0,134.0,12.167.151.158,IP_ADDRESS,115510
185.0,190.0,Aiden,PERSON_NAME,115510
239.0,249.0,25/02/1963,DATE_OF_BIRTH,115510
152.0,161.0,!O4S+4As],CREDIT_CARD_NUMBER,115510
104.0,173.0,"Pfaffenwaldring 983, 70569 Stuttgart Vaihingen, Baden-Württemberg, DE",STREET_ADDRESS,100670
263.0,286.0,vcefkg7892@tutanota.com,EMAIL_ADDRESS,100670
288.0,303.0,0025 02069 9499,PHONE_NUMBER,100670
364.0,381.0,"4h März 28., 2010",DATE_OF_BIRTH,100670
79.0,95.0,"Januar 23., 1941",DATE_OF_BIRTH,95237
141.0,156.0,K6 56 RM4H2ZZ 0,PERSON_NAME,95237
194.0,204.0,24.2.51.29,LOCATION,95237
342.0,356.0,"Juni 14., 1971",DATE_OF_BIRTH,95237
402.0,417.0,P0 85 OGRGF0V 5,PERSON_NAME,95237
455.0,473.0,fcbf:670:59ed:3765,LOCATION,95237
111.0,120.0,TS5030119,PERSON_NAME,101628
155.0,167.0,06-6209.3664,PHONE_NUMBER,101628
397.0,406.0,EV9300105,PERSON_NAME,101628
441.0,457.0,+490.48-268.3336,PHONE_NUMBER,101628
305.0,319.0,dmbtqyyhv78927,PERSON_NAME,107841
351.0,366.0,J3-52-SGMQL03-0,CREDIT_CARD_NUMBER,107841
384.0,392.0,Passwort,PASSWORD,107841
312.0,319.0,Khelidj,PERSON_NAME,119168
332.0,340.0,Bertolio,PERSON_NAME,119168
373.0,383.0,1975-09-07,DATE_OF_BIRTH,119168
422.0,433.0,oletolloi32,USER_NAME,119168
444.0,455.0,oletolloi32,USER_NAME,119168
444.0,465.0,oletolloi32@gmail.com,EMAIL_ADDRESS,119168
495.0,498.0,988,US_SOCIAL_SECURITY_NUMBER,119168
2.0,12.0,7127841265,PHONE_NUMBER,94245
27.0,65.0,4ca:c5ac:8b59:107e:dfa7:c049:4d1b:9797,LOCATION,94245
23.0,36.0,25.231.58.228,PHONE_NUMBER,102467
75.0,87.0,11101297R049,US_SOCIAL_SECURITY_NUMBER,102467
106.0,119.0,167.185.18.19,PHONE_NUMBER,102467
157.0,174.0,77 25 02 56 S89 7,US_SOCIAL_SECURITY_NUMBER,102467
192.0,205.0,236.21.250.86,PHONE_NUMBER,102467
34.0,40.0,0Nsx`6,CREDIT_CARD_NUMBER,103789
274.0,279.0,3Ni%>,CREDIT_CARD_NUMBER,103789
57.0,96.0,ae88:1e82:892c:e5f7:ed8d:15b6:542a:2f28,LOCATION,103789
404.0,415.0,Deutschland,LOCATION,103789
119.0,123.0,5:51,DATE_OF_BIRTH,115457
186.0,195.0,Brittanni,PERSON_NAME,114248
365.0,378.0,Baramananthen,PERSON_NAME,114248
94.0,100.0,Advika,PERSON_NAME,100166
125.0,152.0,jackschath1976@tutanota.com,EMAIL_ADDRESS,100166
185.0,197.0,07130376J866,US_SOCIAL_SECURITY_NUMBER,100166
225.0,234.0,D33Q1228P,CREDIT_CARD_NUMBER,100166
257.0,273.0,0187 45 365.5910,PHONE_NUMBER,100166
319.0,325.0,Mariah,PERSON_NAME,100166
350.0,367.0,N1951@hotmail.com,EMAIL_ADDRESS,100166
400.0,417.0,26.16.09.51.N77.8,US_SOCIAL_SECURITY_NUMBER,100166
301.0,318.0,36.18.03.60.N74.0,US_SOCIAL_SECURITY_NUMBER,98913
336.0,352.0,0149727 382 5564,PHONE_NUMBER,98913
388.0,404.0,Provinzialstraße,STREET_ADDRESS,98913
414.0,428.0,Bonn Lengsdorf,LOCATION,98913
443.0,445.0,NW,LOCATION,98913
462.0,467.0,53127,POSTAL_CODE,98913
486.0,496.0,Mansion 28,STREET_ADDRESS,98913
0.0,14.0,49 85 541-3616,PHONE_NUMBER,113088
9.0,18.0,C52S9805I,PERSON_NAME,110673
96.0,105.0,A31Q2330A,PERSON_NAME,110673
186.0,195.0,L32N5700I,PERSON_NAME,110673
281.0,290.0,Z74N4428E,PERSON_NAME,110673
367.0,375.0,Y5784653,PERSON_NAME,110673
126.0,133.0,März/76,DATE_OF_BIRTH,113622
180.0,189.0,LR0697610,IDENTIFICATION_CARD_NUMBER,113622
238.0,250.0,O115JPVVK842,DRIVER_LICENSE,113622
289.0,298.0,M03F4878K,PASSPORT,113622
48.0,58.0,29/03/2003,DATE_OF_BIRTH,90218
66.0,74.0,Selfkant,LOCATION,90218
86.0,91.0,14:46,DATE_OF_BIRTH,90218
142.0,175.0,egjhvdbqtzjkble021106@outlook.com,EAIIL_ADDRESS,90218
197.0,212.0,H2.34.CWR178S.6,STREET_ADDRESS,90218
246.0,266.0,kibrerde@outlook.com,EAIIL_ADDRESS,90218
288.0,300.0,N372WJ3NKH50,STREET_ADDRESS,90218
360.0,370.0,04/09/2038,DATE_OF_BIRTH,96624
398.0,409.0,Dr. Schmidt,PERSON_NAME,96624
453.0,455.0,DE,LOCATION,96624
355.0,374.0,2007-09-13T00:00:00,DATE_OF_BIRTH,105918
398.0,402.0,4:46,TIME,105918
424.0,429.0,Nutze,PERSON_NAME,105918
44.0,57.0,0767-12981596,PHONE_NUMBER,102348
195.0,200.0,Arohi,PERSON_NAME,102348
336.0,348.0,016-653.0930,PHONE_NUMBER,102348
352.0,376.0,Hans-Ruedi Gudjónsson,PERSON_NAME,102348
380.0,385.0,Runco,PERSON_NAME,102348
389.0,392.0,Van,PERSON_NAME,102348
175.0,191.0,+96-723 137 2747,PHONE_NUMBER,102348
42.0,56.0,T@tutanota.com,EMAIL_ADDRESS,127686
77.0,87.0,VTO239814T,PERSON_NAME,127686
109.0,118.0,KU2449837,PERSON_NAME,127686
141.0,152.0,002-0094840,PHONE_NUMBER,127686
176.0,189.0,215.165.183.9,LOCATION,127686
213.0,219.0,Tuncay,PERSON_NAME,127686
250.0,279.0,huejbbknxildg2707@hotmail.com,EMAIL_ADDRESS,127686
0.0,34.0,Gentile 1994rezaujouda@outlook.com,EMAIL_ADDRESS,138826
32.0,48.0,756.9157.0663.45,US_SOCIAL_SECURITY_NUMBER,134473
69.0,79.0,1054929991,CREDIT_CARD_NUMBER,134473
133.0,149.0,756.4879.1728.83,US_SOCIAL_SECURITY_NUMBER,134473
170.0,180.0,3053078428,CREDIT_CARD_NUMBER,134473
234.0,250.0,756.2086.5687.80,US_SOCIAL_SECURITY_NUMBER,134473
271.0,281.0,3500296925,CREDIT_CARD_NUMBER,134473
329.0,345.0,756.7357.6325.48,US_SOCIAL_SECURITY_NUMBER,134473
378.0,382.0,Josa,PERSON_NAME,121197
410.0,414.0,Capo,PERSON_NAME,121197
9.0,26.0,piorina.thibert06,PERSON_NAME,140238
203.0,213.0,01/01/2049,DATE_OF_BIRTH,140238
244.0,255.0,Switzerland,LOCATION,140238
314.0,326.0,oda.dërvishi,PERSON_NAME,140238
330.0,332.0,pn,PERSON_NAME,140238
150.0,159.0,Frédérika,PERSON_NAME,131924
375.0,398.0,1965ferevanbo@gmail.com,EMAIL_ADDRESS,126159
442.0,469.0,Numero di Sicurezza Sociale,US_SOCIAL_SECURITY_NUMBER,126159
254.0,260.0,Ticino,LOCATION,138476
386.0,396.0,2023-08-12,DATE_OF_BIRTH,138476
64.0,72.0,S7251954,CREDIT_CARD_NUMBER,142015
312.0,320.0,P0482406,CREDIT_CARD_NUMBER,142015
410.0,420.0,19/03/2011,DATE_OF_BIRTH,142015
117.0,129.0,Sarhad Lapic,PERSON_NAME,122957
146.0,166.0,sgbgiouv55@yahoo.com,EMAIIL_ADDRESS,122957
193.0,202.0,JC3187399,Passport_Number,122957
375.0,380.0,41122,POSTCODE,122957
346.0,351.0,Italy,LOCATION,122957
405.0,415.0,15/09/2022,DATE_OF_BIRTTH,122957
23.0,32.0,Lipperini,PERSON_NAME,126715
210.0,215.0,Druga,PERSON_NAME,126715
167.0,186.0,1978-11-13T00:00:00,DATE_OF_BIRTH,138017
293.0,302.0,maggio/43,PERSON_NAME,138017
320.0,348.0,szandrajesvaran@tutanota.com,EMAIL_ADDRESS,124100
20.0,41.0,Vin.Aug.13.B.70.1.RIW,US_SOCIAL_SECURITY_NUMBER,128854
65.0,73.0,Augliera,PERSON_NAME,128854
138.0,159.0,Nex.Bal.17.M.59.2.CWA,US_SOCIAL_SECURITY_NUMBER,128854
183.0,189.0,Baltag,PERSON_NAME,128854
213.0,218.0,Ngöna,PERSON_NAME,128854
242.0,249.0,Minotti,PERSON_NAME,128854
305.0,326.0,CyM Mal 28 N 39 7 DFM,US_SOCIAL_SECURITY_NUMBER,128854
350.0,357.0,Malhame,PERSON_NAME,128854
51.0,67.0,756.2983.0470.32,US_SOCIAL_SECURITY_NUMBER,143353
93.0,109.0,756.3940.8512.39,US_SOCIAL_SECURITY_NUMBER,143353
137.0,153.0,756.5437.8033.93,US_SOCIAL_SECURITY_NUMBER,143353
176.0,192.0,756.6102.7928.34,US_SOCIAL_SECURITY_NUMBER,143353
261.0,273.0,162 852 0443,US_SOCIAL_SECURITY_NUMBER,143353
274.0,283.0,466100987,US_SOCIAL_SECURITY_NUMBER,143353
89.0,128.0,3fe8:5946:460d:aae2:3c35:aaf0:5012:a319,PERSON_NAME,133206
309.0,323.0,226.134.37.237,LOCATION,133206
326.0,365.0,f42d:ad6c:2ff3:a1b3:72e9:193e:35a6:32a7,PERSON_NAME,133206
0.0,16.0,er76@outlook.com,EMAIL_ADDRESS,144797
142.0,186.0,"Dwarsdijk a Tienhoven, UT, 3612 AP, Svizzera",STREET_ADDRESS,144797
228.0,237.0,Co-op 174,STREET_ADDRESS,144797
28.0,35.0,Lisbeth,PERSON_NAME,122488
422.0,437.0,Strada Ortenese,STREET_ADDRESS,122488
447.0,457.0,10/10/2047,DATE_OF_BIRTH,122488
466.0,471.0,11:57,DATE_OF_BIRTH,122488
215.0,237.0,scuola Dante Alighieri,PERSON_NAME,122488
111.0,121.0,9632109890,DRIVER_LICENSE,121798
50.0,55.0,Italy,LOCATION,121798
405.0,410.0,Italy,LOCATION,121798
338.0,357.0,2021-05-04T00:00:00,DATE_OF_BIRTH,121798
0.0,4.0,6582,PHONE_NUMBER,148533
341.0,349.0,Svizzera,LOCATION,148533
375.0,377.0,VD,LOCATION,148533
393.0,403.0,13/04/2036,DATE_OF_BIRTTH,148533
413.0,421.0,17:06:14,DATE_OF_BIRTTH,148533
115.0,127.0,SS@gmail.com,EMAIL_ADDRESS,132383
147.0,186.0,9362:abb0:d647:d940:65ac:10dc:c8d1:70e4,LOCATION,132383
218.0,239.0,màmazzatort@yahoo.com,EMAIL_ADDRESS,132383
259.0,298.0,3774:88c1:4725:5ea1:6040:c25b:6313:fcaa,LOCATION,132383
397.0,401.0,rmql,EMAIL_ADDRESS,132383
120.0,138.0,"febbraio 27º, 1967",DATE_OF_BIRTH,123798
176.0,186.0,1471210175,US_SOCIAL_SECURITY_NUMBER,123798
291.0,310.0,1956-05-27T00:00:00,DATE_OF_BIRTH,123798
337.0,347.0,0448812109,PHONE_NUMBER,123798
27.0,32.0,44020,STREET_ADDRESS,124986
156.0,176.0,18khana@tutanota.com,EMAIL_ADDRESS,124986
233.0,244.0,Startup 255,STREET_ADDRESS,124986
286.0,299.0,Collesalvetti,LOCATION,124986
345.0,352.0,Toscana,LOCATION,124986
403.0,408.0,57014,STREET_ADDRESS,124986
109.0,112.0,690,STREET_ADDRESS,126508
204.0,225.0,Dho-Amo-10-G-36-9-XQV,US_SOCIAL_SECURITY_NUMBER,126508
248.0,257.0,SY3925741,PERSON_NAME,126508
238.0,245.0,Romaisa,PERSON_NAME,138436
272.0,288.0,2 years 9 months,DATE_OF_BIRTH,138436
125.0,159.0,ossama.prediger1990@protonmail.com,EAIML_ADDRESS,127648
202.0,223.0,Oss Pre 28 I 45 2 UQQ,US_SOCIAL_SECURITY_NUMBER,127648
249.0,258.0,RL4544599,CREDIT_CARD_NUMBER,127648
336.0,344.0,Prediger,PERSON_NAME,127648
444.0,460.0,"ottobre 8º, 1985",DATE_OF_BIRTH,127648
420.0,426.0,Verona,LOCATION,127648
260.0,266.0,Italia,LOCATION,129809
304.0,314.0,01/09/2022,DATE_OF_BIRTH,129809
351.0,361.0,30/11/2023,DATE_OF_BIRTH,129809
10.0,47.0,500d:8727:3dfe:ec36:2955:3715:177:fe3,LOCATION,135248
60.0,68.0,M0323155,PERSON_NAME,135248
79.0,87.0,P8111323,CREDIT_CARD_NUMBER,135248
102.0,116.0,152.241.127.42,LOCATION,135248
423.0,435.0,Edificio 348,STREET_ADDRESS,135248
16.0,25.0,QE9898804,PERSON_NAME,140985
68.0,80.0,06 3756 7920,PHONE_NUMBER,140985
172.0,180.0,K5152012,PASSPORT_NUMBER,140985
223.0,239.0,0121 81-289 4850,PHONE_NUMBER,140985
331.0,339.0,Y5900772,PASSPORT_NUMBER,140985
382.0,396.0,+21 85119 6274,PHONE_NUMBER,140985
488.0,496.0,N8899086,PASSPORT_NUMBER,140985
137.0,148.0,Il tuo Nome,PERSON_NAME,127812
151.0,163.0,Il tuo Ruolo,PERSON_NAME,127812
357.0,367.0,24/09/2066,DATE_OF_BIRTH,127812
370.0,375.0,Terni,LOCATION,127812
222.0,230.0,S0069634,PERSON_NAME,135804
466.0,470.0,9:13,DATE_OF_BIRTH,135804
20.0,32.0,08780-725880,PHONE_NUMBER,137228
201.0,217.0,756.3231.7407.23,PHONE_NUMBER,137228
236.0,249.0,+41-576046532,PHONE_NUMBER,137228
403.0,419.0,756.8111.3261.92,PHONE_NUMBER,137228
434.0,450.0,+46 957.548 1304,PHONE_NUMBER,137228
289.0,308.0,Avv. Giovanni Rossi,PERSON_NAME,128833
309.0,340.0,Studio Legale Rossi & Associati,STREET_ADDRESS,128833
200.0,210.0,7119699237,ID,137402
220.0,222.0,CH,LOCATION,137402
236.0,278.0,"522, Les Bans, La Brévine, Neuenburg, 2406",STREET_ADDRESS,137402
308.0,310.0,87,STREET_ADDRESS,137402
335.0,345.0,3272395519,ID,137402
355.0,362.0,Schweiz,LOCATION,137402
376.0,382.0,"65, Ob",STREET_ADDRESS,137402
18.0,25.0,Utrecht,LOCATION,142519
59.0,66.0,3461 AE,POSTAL_CODE,142519
109.0,118.0,Villa 479,STREET_ADDRESS,142519
239.0,248.0,Shpenzije,PERSON_NAME,142519
282.0,287.0,Ilham,PERSON_NAME,142519
319.0,326.0,Becucci,PERSON_NAME,142519
168.0,206.0,d289:899d:8a9b:7893:91e:e88f:1bf5:20c1,IP_ADDRESS,142519
44.0,57.0,A27@gmail.com,EMAIL_ADDRESS,131290
111.0,129.0,nkzipwcd61@aol.com,EMAIL_ADDRESS,131290
183.0,200.0,lorin46@yahoo.com,EMAIL_ADDRESS,131290
252.0,269.0,06VPH@outlook.com,EMAIL_ADDRESS,131290
337.0,354.0,06VPH@outlook.com,EMAIL_ADDRESS,131290
323.0,354.0,1971slavko.heydrich@outlook.com,EMAIL_ADDRESS,131290
411.0,415.0,20TG,EMAIL_ADDRESS,131290
15.0,17.0,VD,LOCATION,139765
28.0,32.0,1589,LOCATION,139765
194.0,203.0,Petribach,LOCATION,139765
137.0,150.0,P@hotmail.com,EMAIL_ADDRESS,125230
174.0,191.0,46-06-09-61-P26-4,US_SOCIAL_SECURITY_NUMBER,125230
111.0,121.0,Paul-André,PERSON_NAME,125230
212.0,223.0,66.44.2.165,LOCATION,125230
313.0,330.0,GB06@tutanota.com,EMAIL_ADDRESS,136548
347.0,361.0,+0.42.690.2463,PHONE_NUMBER,136548
435.0,452.0,12º novembre 1977,DATE_OF_BIRTH,136548
409.0,418.0,Wissenegg,LOCATION,136548
68.0,78.0,MRF901567F,US_SOCIAL_SECURITY_NUMBER,128230
80.0,93.0,+3924355.3409,PHONE_NUMBER,128230
54.0,66.0,Sofia Romano,PERSON_NAME,128230
20.0,38.0,BINDU.562214.9.864,PHONE_NUMBER,147557
124.0,134.0,9679681481,PHONE_NUMBER,147557
88.0,101.0,Sig.ra Romano,PERSON_NAME,147557
380.0,400.0,Dr. Giovanni Ferrari,PERSON_NAME,147557
401.0,431.0,"Università di Zurigo, Svizzera",LOCATION,147557
90.0,98.0,Rentzsch,PERSON_NAME,148703
232.0,247.0,P1978@gmail.com,EMAIL_ADDRESS,122152
376.0,391.0,P1978@gmail.com,EMAIL_ADDRESS,122152
273.0,275.0,MX,PERSON_NAME,122152
290.0,312.0,mpjfsmplkki67@aol.com,EMAIL_ADDRESS,122152
338.0,347.0,HD4760001,PERSON_NAME,122152
362.0,391.0,eliisa.rabbiosi1951@gmail.com,EMAIL_ADDRESS,122152
417.0,426.0,DZ4778994,PERSON_NAME,122152
43.0,44.0,A,PERSON_NAME,129249
264.0,265.0,A,PERSON_NAME,129249
2.0,3.0,F,PERSON_NAME,129249
158.0,159.0,F,PERSON_NAME,129249
126.0,131.0,04:41,DATE_OF_BIRTTH,129249
235.0,237.0,8h,DATE_OF_BIRTTH,129249
0.0,6.0,588363,US_SOCIAL_SECURITY_NUMBER,123189
32.0,43.0,H@gmail.com,EMAIL_ADDRESS,123189
55.0,65.0,3004404306,US_SOCIAL_SECURITY_NUMBER,123189
87.0,107.0,Cascina Molino Nuovo,STREET_ADDRESS,123189
116.0,133.0,26º dicembre 2019,DATE_OF_BIRTH,123189
0.0,11.0,61.92.7.176,LOCATION,134708
211.0,240.0,supporto@educazioneonline.com,EMAIIL_ADDRESS,134708
70.0,81.0,006-38-0014,US_SOCIAL_SECURITY_NUMBER,144542
160.0,172.0,811.344.2459,PHONE_NUMBER,144542
244.0,260.0,756-7285-1392-67,PHONE_NUMBER,144542
345.0,355.0,1800821946,US_SOCIAL_SECURITY_NUMBER,144542
462.0,472.0,02/01/1970,DATE_OF_BIRTH,144542
55.0,72.0,09J77@hotmail.com,EMAIIL_ADDRESS,125024
117.0,127.0,VXX512240H,PERSON_NAME,125024
158.0,167.0,SL9192167,US_SOCIAL_SECURITY_NUMBER,125024
272.0,282.0,13/11/1981,DATE_OF_BIRTH,125024
302.0,323.0,almaasino@tutanota.com,EMAIIL_ADDRESS,125024
368.0,378.0,CCN624164N,PERSON_NAME,125024
409.0,418.0,RA8965372,US_SOCIAL_SECURITY_NUMBER,125024
33.0,43.0,CWZ125261B,PERSON_NAME,122304
85.0,106.0,Oba.Wer.27.H.90.3.MHB,CREDIT_CARD_NUMBER,122304
133.0,143.0,MXJ612384B,PERSON_NAME,122304
188.0,209.0,Chi.Gar.14.E.96.5.NHM,CREDIT_CARD_NUMBER,122304
235.0,245.0,JPF420369X,PERSON_NAME,122304
294.0,307.0,"44.8, 11.7738",LOCATION,122304
320.0,331.0,dicembre/19,DATE_OF_BIRTH,122304
29.0,49.0,kvubtebjmuzhgl396078,CREDIT_CARD_NUMBER,135583
54.0,63.0,1990regan,DATE_OF_BIRTH,135583
65.0,73.0,annescin,PERSON_NAME,135583
77.0,93.0,36abdeslam.kunas,PERSON_NAME,135583
229.0,247.0,"dicembre 10º, 2035",DATE_OF_BIRTH,135583
0.0,8.0,"7º, 1942",DATE_OF_BIRTH,125534
49.0,88.0,8449:b5fd:e6fd:3197:93fa:fb60:bd1b:c8c8,LOCATION,125534
348.0,360.0,boxizbd44647,USERNAME,125534
382.0,403.0,Lia.Pis.12.B.37.9.BMB,US_SOCIAL_SECURITY_NUMBER,125534
113.0,122.0,maggio/84,DATE_OF_BIRTH,136947
49.0,65.0,+47-260.434.5415,PHONE_NUMBER,132568
90.0,137.0,"541, Otelfingerstrasse, Wettingen, Aargau, 5430",STREET_ADDRESS,132568
161.0,168.0,R'rr7!n,PASSWORD,132568
327.0,345.0,"settembre 3º, 1969",DATE_OF_BIRTH,142043
358.0,371.0,AHA@gmail.com,EMAIL_ADDRESS,142043
395.0,405.0,6847537560,CREDIT_CARD_NUMBER,142043
42.0,58.0,"maggio 11º, 1934",DATE_OF_BIRTH,125365
76.0,92.0,"maggio 11º, 1934",DATE_OF_BIRTH,125365
232.0,242.0,gennaio/70,DATE_OF_BIRTH,125365
128.0,147.0,1967-01-09T00:00:00,DATE_OF_BIRTH,131605
150.0,169.0,deroeck@hotmail.com,EMAIIL_ADDRESS,131605
172.0,182.0,MXK702755C,US_SOCIAL_SECURITY_NUMBER,131605
185.0,194.0,PD1979373,US_SOCIAL_SECURITY_NUMBER,131605
197.0,210.0,234.30.96.250,LOCATION,131605
213.0,219.0,Lirjan,PERSON_NAME,131605
222.0,229.0,Sheeraz,PERSON_NAME,131605
341.0,357.0,756.0619.5168.72,US_SOCIAL_SECURITY_NUMBER,136802
390.0,394.0,T849,STREET_ADDRESS,136802
275.0,282.0,Maschio,PERSON_NAME,130665
209.0,219.0,09/04/1980,DATE_OF_BIRTH,139910
257.0,275.0,09AHSJ@hotmail.com,EMAIL_ADDRESS,139910
335.0,351.0,756.9002.2469.56,US_SOCIAL_SECURITY_NUMBER,139910
400.0,408.0,G5997018,STREET_ADDRESS,139910
457.0,467.0,2666866132,CREDIT_CARD_NUMBER,139910
313.0,315.0,5h,DATE_OF_BIRTH,135537
254.0,264.0,EJD302632X,DOCUMENT_ID,130232
281.0,290.0,HV8571668,PASSPORT_NUMBER,130232
305.0,318.0,7062.112 1215,PHONE_NUMBER,130232
346.0,351.0,Nahas,PERSON_NAME,130232
391.0,400.0,OO7785824,PASSPORT_NUMBER,130232
312.0,322.0,18/12/1998,DATE_OF_BIRTH,124310
324.0,329.0,19:52,TIME,124310
436.0,449.0,15P@gmail.com,EMAIL_ADDRESS,124310
473.0,487.0,191.137.241.66,LOCATION,124310
407.0,417.0,21/06/1953,DATE_OF_BIRTH,124310
143.0,159.0,756.2824.7615.52,PHONE_NUMBER,136101
161.0,171.0,0500921898,PHONE_NUMBER,136101
295.0,311.0,756 6279 3477 44,PHONE_NUMBER,136101
313.0,323.0,5242971145,PHONE_NUMBER,136101
187.0,201.0,Neuburgsstrasse,STREET_ADDRESS,136101
203.0,213.0,Winterthur,LOCATION,136101
215.0,221.0,Zürich,LOCATION,136101
223.0,227.0,8408,LOCATION,136101
392.0,406.0,"Leunard, Helly",PERSON_NAME,136101
27.0,40.0,Via Ca' Negri,STREET_ADDRESS,126858
76.0,95.0,Piazzola sul Brenta,LOCATION,126858
130.0,136.0,Veneto,LOCATION,126858
175.0,180.0,35016,POSTCODE,126858
230.0,243.0,Penthouse 395,STREET_ADDRESS,126858
40.0,58.0,1977ainoa.belcampo,PERSON_NAME,133969
74.0,88.0,04.30-86 36 21,PHONE_NUMBER,133969
220.0,226.0,Italia,LOCATION,144696
232.0,240.0,Svizzera,LOCATION,144696
7.0,24.0,Zone Fan Digitali,LOCATION,128527
361.0,378.0,Zone Fan Digitali,LOCATION,128527
330.0,336.0,Andrei,PERSON_NAME,125314
388.0,393.0,Utent,PERSON_NAME,144992
64.0,85.0,Nex.Le .16.F.84.8.WWS,US_SOCIAL_SECURITY_NUMBER,123082
118.0,145.0,Femmina Tsen Blaku Bosworth,PERSON_NAME,123082
182.0,203.0,Yaf.Tse.14.E.37.2.DSP,US_SOCIAL_SECURITY_NUMBER,123082
236.0,262.0,Femmina Longariello Atayee,PERSON_NAME,123082
299.0,311.0,371167120146,US_SOCIAL_SECURITY_NUMBER,123082
344.0,359.0,Maschio Justina,PERSON_NAME,123082
396.0,411.0,KlaJuS05B256LRW,US_SOCIAL_SECURITY_NUMBER,123082
33.0,49.0,756.7044.3361.88,US_SOCIAL_SECURITY_NUMBER,138336
244.0,260.0,756.1546.8859.03,US_SOCIAL_SECURITY_NUMBER,138336
178.0,188.0,1960-04-24,DATE_OF_BIRTH,138336
136.0,140.0,Duch,PERSON_NAME,138336
394.0,403.0,Unterseen,LOCATION,138336
224.0,241.0,shai.saxton-peel1,PERSON_NAME,129898
256.0,273.0,shai.saxton-peel1,PERSON_NAME,129898
256.0,285.0,shai.saxton-peel1@hotmail.com,EMAIL_ADDRESS,129898
355.0,365.0,3727194415,US_SOCIAL_SECURITY_NUMBER,129898
380.0,385.0,32.16,LOCATION,129898
400.0,404.0,6065,LOCATION,131621
424.0,443.0,2031-12-17T00:00:00,DATE_OF_BIRTH,131621
318.0,337.0,Cirilla Ninos Tobay,PERSON_NAME,142956
40.0,47.0,ninos26,PERSON_NAME,142956
364.0,371.0,ninos26,PERSON_NAME,142956
393.0,399.0,588022,US_SOCIAL_SECURITY_NUMBER,142956
